miRNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.598011925,0.529952472,0.232041549,0.704232322,0.372624105,0.875640937,0.613827131,0.39845605,0.440476869,0.569050131,0.226484387,0.75084508,0.591651428,0.895473835,0.625944351,0.301267823,0.334255454,0.496440484,0.150260244,0.735289506,0.470884462,0.522779477,0.363101177,0.707550532,0.709409707,0.860994587,0.257266666,0.555576711,0.416584534,0.826887989,0.603450979,0.476264463,0.393337718,0.774100041,0.710889105,0.35177202,0.316058752,0.550690522,0.297592236,0.407987122,0.456794033,0.646537821,0.533667768,0.682486285,0.363765023,0.254283434,0.347345025,0.404539605,0.485854589,0.389625477,0.406172746,0.677086939,0.333014307,0.909083689,0.764125047,0.356071744,0.605237864,0.456443783,0.05254257,0.838006386,0.206587345,0.526670916,0.152627485,0.504645901,0.767902451,0.544279117,0.472100155,0.691116279,0.537387136,0.711439934,0.710412602,0.649327602,0.267568492,0.475292112,0.336176738,0.447006382,0.62585577,0.624246046,0.408975764,0.667713683,0.488733969,0.485151035,0.525906272,0.074156244,0.672182423,0.163241888,0.066259332,0.164191839,0.142115916,0.929214911,0.555242752,0.848438537,0.383763883,0.28749608,0.499682332,0.732461035,0.634907286,0.074258061,0.439253031,0.350798651,0.294287262,0.528042388,0.359813512,0.202256057,0.548271354,0.421951299,0.395241693,0.213312345,0.755766905,0.505246621,0.610372487,0.348445664,0.377231316,0.478803775,0.305458603,0.429125312,0.171885118,0.795630226,0.381709219,0.336373244,0.228417889,0.21548308,0.817603314,0.308749323,0.230716913,0.323738795,0.21095325,0.341910043,0.104203406,0.49426364,0.760808874,0.843881216,0.14977865,0.284884479,0.266933155,0.837217306,0.950441681,0.544859472,0.560163559,0.440963554,0.314777897,0.577712706,0.482703359,0.774419746,0.341111799,0.69557891,0.365797287,0.381972925,0.341704373,0.262153874,0.495575041,0.327908194,0.677621478,0.491567531,0.356738644,0.711618114,0.911758417,0.196036068,0.443865333,0.284691027,0.341911061,0.49432473,0.497964682,0.398656629,0.303247142,0.52435662,0.4680957,0.644750936,0.104840779,0.228009603,0.559146409,0.208283613,0.407672508,0.383738429,0.220956752,0.446609296,0.470540321,0.72183645,0.336034194,0.446373081,0.734000505,0.272662388,0.425140202,0.437410147,0.246941423,0.459088984,0.404359389,0.777911045,0.1249944,0.564032598,0.58841569,0.279690803,0.60931461,0.531111147,0.654503969,0.472624512,0.537308737,0.277879481,0.396368805,0.322721645
0.586543278,0.579997475,0.299445302,0.664963611,0.362863944,0.890115216,0.512908336,0.34087762,0.444444671,0.525837036,0.168295057,0.640792298,0.630035351,0.860079254,0.672277113,0.289805286,0.375915842,0.549016653,0.238471282,0.714137062,0.538711773,0.458112561,0.438944526,0.722280371,0.709644904,0.88887916,0.286508457,0.488059942,0.396574475,0.777843846,0.687855086,0.466617319,0.346028533,0.763817561,0.679994828,0.370780202,0.343052428,0.52277235,0.328897853,0.427032976,0.432879298,0.703210081,0.53542309,0.668599489,0.394013782,0.290170808,0.346639434,0.438610567,0.458328412,0.401570626,0.445094262,0.731891879,0.321985509,0.975332839,0.714368186,0.352509174,0.54855135,0.422892086,0.016804866,0.7927763,0.256560058,0.408851547,0.152292508,0.485329215,0.798548296,0.479149952,0.475642362,0.656707285,0.561673502,0.626692705,0.669611548,0.70193737,0.269165998,0.442941854,0.386925295,0.484233666,0.549958459,0.634644598,0.396318915,0.677239665,0.477512737,0.530802642,0.508591303,0.080231654,0.634619144,0.160171093,0.071909147,0.103137383,0.153476637,0.945477093,0.480695531,0.74609227,0.408843402,0.285003604,0.439469901,0.743840082,0.608780072,0.15683761,0.4212284,0.344075687,0.144409849,0.528178823,0.344661133,0.198867593,0.573143167,0.453930944,0.442680185,0.209336399,0.734145085,0.598281739,0.629385759,0.41428042,0.440813883,0.498310859,0.275281116,0.416971438,0.115683252,0.907156297,0.374783639,0.295287103,0.185945003,0.221279512,0.792936153,0.275657838,0.242196759,0.319931864,0.18933143,0.354611691,0.072039472,0.519200616,0.724691393,0.789612852,0.17245122,0.302972237,0.212583337,0.815269672,0.992813769,0.56083555,0.51875364,0.435922603,0.35155515,0.571615914,0.439434265,0.681452845,0.356772244,0.600195896,0.335686999,0.364394251,0.367612681,0.217221093,0.457749074,0.324868962,0.635231063,0.472002411,0.373100607,0.680378677,0.903766815,0.178960369,0.401522772,0.314635353,0.305845507,0.49836584,0.499263864,0.414079841,0.427051303,0.474744338,0.418381601,0.643210447,0.093336496,0.207944563,0.542018783,0.142338895,0.389327154,0.400073919,0.253034141,0.439224522,0.438110646,0.725440765,0.318410721,0.447670228,0.725913195,0.299849515,0.421762938,0.409443103,0.291749987,0.473708861,0.425025149,0.78341628,0.178270051,0.537819858,0.576387051,0.238712587,0.59680845,0.511754752,0.64716094,0.484705077,0.544366679,0.363328229,0.38556604,0.33569718
0.634033697,0.477586045,0.274113277,0.713399908,0.313915508,0.886373448,0.65906129,0.364959334,0.41663137,0.50489128,0.204640607,0.667651575,0.533248282,0.908913655,0.725368475,0.340349191,0.353422471,0.445758108,0.122433707,0.734260138,0.499057176,0.435109087,0.380840722,0.619755925,0.632751824,0.900192027,0.341882552,0.493465397,0.37655627,0.740988193,0.668884576,0.41747645,0.369542109,0.75796513,0.7180957,0.294587622,0.310338683,0.595614139,0.229935978,0.375414904,0.484692859,0.593788563,0.433147076,0.686228053,0.334246291,0.270985465,0.317261209,0.423836946,0.339409422,0.395561398,0.410462289,0.663078981,0.314037689,0.931708405,0.762136565,0.431219684,0.539871466,0.417232089,0.053266487,0.777394833,0.266257092,0.520140385,0.139054285,0.441895178,0.698144694,0.507211685,0.391271855,0.576941952,0.542530922,0.702040205,0.709408689,0.609693368,0.251404054,0.418948721,0.435844204,0.408129666,0.591831644,0.683620525,0.390614118,0.610761427,0.408530824,0.500590538,0.525005193,0.061912771,0.674973222,0.115906231,0.122154729,0.11987505,0.201603411,0.914600125,0.514789911,0.770206566,0.329165632,0.268615169,0.471068751,0.661646419,0.542628666,0.158183629,0.406153401,0.307727082,0.346562053,0.571415335,0.349090165,0.275777982,0.486557125,0.375545229,0.413671555,0.193809334,0.758702284,0.480949055,0.631149227,0.341911061,0.320624219,0.487495876,0.29242096,0.445959705,0.150541258,0.886527191,0.402051202,0.224251545,0.137624777,0.203207026,0.813732238,0.373973177,0.249414553,0.32712115,0.206281894,0.465241774,0.088842302,0.454990857,0.813861545,0.805601147,0.140790261,0.316595327,0.218715764,0.790501713,0.918054769,0.55116397,0.562404547,0.433637834,0.324052391,0.560077014,0.39961778,0.749402335,0.347260517,0.635886763,0.257651534,0.445002627,0.31789451,0.193007017,0.401923931,0.325649897,0.61856365,0.515678772,0.394660319,0.692915382,0.904092629,0.195318259,0.433197985,0.323399745,0.283698313,0.405852024,0.4938747,0.37735655,0.280447302,0.738329756,0.587005527,0.607868811,0.117409047,0.212514102,0.601623367,0.125083999,0.391831847,0.363837313,0.248389258,0.422788233,0.411558856,0.67270678,0.274357638,0.408554242,0.80512668,0.249753603,0.318632682,0.479979759,0.214451676,0.451843699,0.482968082,0.794416569,0.092201239,0.525172172,0.560233812,0.251811321,0.558275875,0.519757554,0.685954166,0.467881884,0.53408318,0.236898212,0.447630519,0.311406742
0.557264834,0.549105234,0.352897096,0.685386028,0.3858888,0.976137192,0.573690941,0.376060422,0.445305023,0.534049581,0.269479594,0.655041562,0.593481076,0.918863195,0.686020347,0.246624772,0.347527277,0.520344019,0.204061269,0.696686677,0.570491857,0.46259861,0.449570129,0.740948485,0.682813117,0.871635463,0.340948892,0.460746562,0.430557875,0.723450246,0.668616798,0.501884629,0.371858442,0.774629489,0.664435181,0.379795063,0.334793047,0.486448181,0.296815374,0.431700259,0.416982638,0.683338492,0.545828769,0.675497579,0.369317094,0.265316304,0.375314105,0.427283446,0.442735166,0.413664428,0.438098428,0.666299447,0.35356705,0.899676833,0.703583748,0.354917141,0.613503354,0.435170177,0.049630609,0.818033999,0.188251154,0.557302506,0.133039965,0.484973874,0.782819634,0.576773954,0.467560143,0.636209523,0.582588713,0.620476788,0.735280342,0.675198237,0.289500853,0.42676418,0.398171981,0.508244108,0.5536931,0.649591307,0.439764152,0.675398816,0.49344707,0.487762636,0.551394076,0,0.651252958,0.133796464,0.099716338,0.101457406,0.178151943,0.933561471,0.541243957,0.75601432,0.427943219,0.312526727,0.480334081,0.583209796,0.574319151,0.133015529,0.452839467,0.35545168,0.339698581,0.54609451,0.39160785,0.167977389,0.55234199,0.378131376,0.441020571,0.267481948,0.702714233,0.60569604,0.661770635,0.357484962,0.391040731,0.493722993,0.277718611,0.447754736,0.178197761,0.85078236,0.348443628,0.285931156,0.19222201,0.25042254,0.756544785,0.276583353,0.286058427,0.368198127,0.181735895,0.362980015,0.102475574,0.466238561,0.698563161,0.742078651,0.126901429,0.323225638,0.232303219,0.786001409,0.872071239,0.579758205,0.542739646,0.438610567,0.309489531,0.590191375,0.501812339,0.734478026,0.377724109,0.62470524,0.302251374,0.419793801,0.381727546,0.290426368,0.479677363,0.297326494,0.65117965,0.491599094,0.326979624,0.671792465,0.97726125,0.105627823,0.418350038,0.309600512,0.355229719,0.52738567,0.455089619,0.447705863,0.274107168,0.589228188,0.452768196,0.608342259,0.127815744,0.234457663,0.553151434,0.172135587,0.388959595,0.423109974,0.250834898,0.469758368,0.482482416,0.607894265,0.363885167,0.523968697,0.722724292,0.302316536,0.480215974,0.431440627,0.302911146,0.524643743,0.447136707,0.720126945,0.134958194,0.566177878,0.602581464,0.29801783,0.644222506,0.477908805,0.662154485,0.5299036,0.526593535,0.341244161,0.427687659,0.350925922
0.587819043,0.517649946,0.309448804,0.69249386,0.348507773,0.901882186,0.62065904,0.326728137,0.454190577,0.515826406,0.160260692,0.698051022,0.576761736,0.875419994,0.830700011,0.266580869,0.355642077,0.472679493,0.180324714,0.702989138,0.52841402,0.45635113,0.38257059,0.681107686,0.655451883,0.92998261,0.308533471,0.524913558,0.37170368,0.775109046,0.680348132,0.437153568,0.40114605,0.773011619,0.741703966,0.344620407,0.337590973,0.524458436,0.265965895,0.390711862,0.446673441,0.671888173,0.515505683,0.690402543,0.339574365,0.252046518,0.327990665,0.419128937,0.396041973,0.383561267,0.395746704,0.671049202,0.32277459,0.94209372,0.78983074,0.347781819,0.587237669,0.423184301,0.080980007,0.741448405,0.222435133,0.572101581,0.169370243,0.488243212,0.770178057,0.593219407,0.423532514,0.666833986,0.61458363,0.702521799,0.702955539,0.623245187,0.270390854,0.414446381,0.381889435,0.422968449,0.602429757,0.715595079,0.391687268,0.684635638,0.450315429,0.501192275,0.532214842,0.001845939,0.664351692,0.155146433,0.185221085,0.088148929,0.126922811,0.875496357,0.501396927,0.807974497,0.3716039,0.296709484,0.433995211,0.709799665,0.615090678,0.150545331,0.395490126,0.332515405,0.25155067,0.571441808,0.332901291,0.201197162,0.576856426,0.388960613,0.438784674,0.258515959,0.745067993,0.496552482,0.647949002,0.364838172,0.397567189,0.488539499,0.259827359,0.411335877,0.173304445,0.868354925,0.387408925,0.277761374,0.204061269,0.218192426,0.818228469,0.363808804,0.198160985,0.337065599,0.269908243,0.353805302,0.086528006,0.383150945,0.767854597,0.883207963,0.130272584,0.295732043,0.213590305,0.86666273,0.8974277,0.590582351,0.549210105,0.425145293,0.361485344,0.577092641,0.449031518,0.726765402,0.300406453,0.654029502,0.304144148,0.412444663,0.324812963,0.250982532,0.458662371,0.33027238,0.662460953,0.480239392,0.345019528,0.670604262,0.902191709,0.236327019,0.404395025,0.270723795,0.272793731,0.47710547,0.395350637,0.400489332,0.284417139,0.617104615,0.498425912,0.618260236,0.134534636,0.235808772,0.603531415,0.148638302,0.321986528,0.425368271,0.279149137,0.435205813,0.425860047,0.709155165,0.308266711,0.400197117,0.742327084,0.265360085,0.373348022,0.448758649,0.278639035,0.483058699,0.4606254,0.801888906,0.092126913,0.529527896,0.61030936,0.219545571,0.57220747,0.521733818,0.655149487,0.519306505,0.494169969,0.275346279,0.408960491,0.310058687
0.602882841,0.529312044,0.384296385,0.701152363,0.382219322,0.875681664,0.555542093,0.414914739,0.525196608,0.542902553,0.183128749,0.731532465,0.574879143,0.900150282,0.60999271,0.307169126,0.284004781,0.5326384,0.19478983,0.702254021,0.497413853,0.462255487,0.387852846,0.706619926,0.762829937,0.959682576,0.316650308,0.493748447,0.387720484,0.813456314,0.677944237,0.537405463,0.396632511,0.733652291,0.645675432,0.320363567,0.343798745,0.53977474,0.311576776,0.39377044,0.446708059,0.703351606,0.451263343,0.67447432,0.387976045,0.355806002,0.366444842,0.381085082,0.430342023,0.347663711,0.382289575,0.680813435,0.294878818,0.879269688,0.742997039,0.336801893,0.574433186,0.409844261,0.063860527,0.849924045,0.197037945,0.559381605,0.168952794,0.480371754,0.757463173,0.508734865,0.434171354,0.645814921,0.588864702,0.689840514,0.693998713,0.648951898,0.288143635,0.501056859,0.327041733,0.438188027,0.591552666,0.67262329,0.403165078,0.691536782,0.500275924,0.51865895,0.509896595,0.058566053,0.655106724,0.13280375,0.105753058,0.062782287,0.146351496,0.832081665,0.518976619,0.78410558,0.429344218,0.27953095,0.451474104,0.771763345,0.63208696,0.062070588,0.463030313,0.365622162,0.28645653,0.579838641,0.386950749,0.21746749,0.588214092,0.435755623,0.389470715,0.188617694,0.763308476,0.548493315,0.725865341,0.342487344,0.377205861,0.45763504,0.219384701,0.406651286,0.114799482,0.853397016,0.392222824,0.303357104,0.233457821,0.2316577,0.818936096,0.288806463,0.191894159,0.324201043,0.25384053,0.452612416,0.07389152,0.495665658,0.747811957,0.810032215,0.120995035,0.303195215,0.299673372,0.748465621,0.862875144,0.608923633,0.541601334,0.422889032,0.349113583,0.59431292,0.462525301,0.759592163,0.347624003,0.626493144,0.31034072,0.379458049,0.335461984,0.267669291,0.443804243,0.381965798,0.641756503,0.496758152,0.297347875,0.713641214,0.858246551,0.257125141,0.46515523,0.317147174,0.336333536,0.52997589,0.551110007,0.419003702,0.230092775,0.607814848,0.4300549,0.631983107,0.078761419,0.219743096,0.548628731,0.174369448,0.418429455,0.337226469,0.279734584,0.428190634,0.452357874,0.740447546,0.33725905,0.533616859,0.750842025,0.275625257,0.470566794,0.442468406,0.261054252,0.447053218,0.43687459,0.747011676,0.165294515,0.57768216,0.634465401,0.156494488,0.59565792,0.468377732,0.658477879,0.505946102,0.537004305,0.306533789,0.376853575,0.31416496
0.616881636,0.562520618,0.351489987,0.730613059,0.392894815,0.897597734,0.495043557,0.369511564,0.471783505,0.566776561,0.20016983,0.62459426,0.617420247,0.937963012,0.674525228,0.287697677,0.349412924,0.511011489,0.197297578,0.706916213,0.52999218,0.483110626,0.41879905,0.694860083,0.71613369,0.944635068,0.339560111,0.4905066,0.399665634,0.769137489,0.708695971,0.507672916,0.408771112,0.755176367,0.663211343,0.332314826,0.418430473,0.539921357,0.321526316,0.462403121,0.446756931,0.723249667,0.549106252,0.664970738,0.406201255,0.230750512,0.392720708,0.505027715,0.48728817,0.423781965,0.433405691,0.69038218,0.369059498,0.935618171,0.760153173,0.365780996,0.548154265,0.461145684,0.08073972,0.75928773,0.187637198,0.548358917,0.171302726,0.521284806,0.778787687,0.464491384,0.513347167,0.661708527,0.590326791,0.699043736,0.702751905,0.642823543,0.292443359,0.496913932,0.394223525,0.476754202,0.59536876,0.696085958,0.445838543,0.729415694,0.489328579,0.522302974,0.540681928,0.009547363,0.706875486,0.159585646,0.050798447,0.081059424,0.129332815,0.956770615,0.549528792,0.756250535,0.411590419,0.295245358,0.476677839,0.752826435,0.62471644,0.134855359,0.434003356,0.380726687,0.234819112,0.488721751,0.382528845,0.2139935,0.574240752,0.463128057,0.447042018,0.159293432,0.695127862,0.575291502,0.631272425,0.330685757,0.429247492,0.518109139,0.312130659,0.447144853,0.163183853,0.88309291,0.384017407,0.308427582,0.205351288,0.262604922,0.819859574,0.377885998,0.274786286,0.406230782,0.226539368,0.35836975,0.095623302,0.488856149,0.746761207,0.772704133,0.171791447,0.353156729,0.224721938,0.849975971,0.930210679,0.564598699,0.554562615,0.471887358,0.335218641,0.642652491,0.506356424,0.706875486,0.359906166,0.594277284,0.3797859,0.39649404,0.399872322,0.307747445,0.486458363,0.329291884,0.614230326,0.508428396,0.333983603,0.740993284,0.918700288,0.200866257,0.413086109,0.360680992,0.34225622,0.530313922,0.446208138,0.420203104,0.296775665,0.551952032,0.475363384,0.650504604,0.071598606,0.22364268,0.556379027,0.15358049,0.416278066,0.458995312,0.267086899,0.479366822,0.452805868,0.645557325,0.382980911,0.471576817,0.752240988,0.297698125,0.385842982,0.472495204,0.289235111,0.524713997,0.469356192,0.69053185,0.098607553,0.584346071,0.584656613,0.172205841,0.645738559,0.572487466,0.690379125,0.52138255,0.529127756,0.346370638,0.428688518,0.373232969
0.516594105,0.482237038,0.253744823,0.607611215,0.312134732,0.925060785,0.552839875,0.303737899,0.391613959,0.512820774,0.191620272,0.648499831,0.549159197,0.759077988,0.598902822,0.235090963,0.286833253,0.430740127,0.172724089,0.651002488,0.500414394,0.397712787,0.416599807,0.687969121,0.698455235,0.869567564,0.242310794,0.457880418,0.377096917,0.700650406,0.657833379,0.443853115,0.267648927,0.709306872,0.627608038,0.30316467,0.352322849,0.444194201,0.287552079,0.396195716,0.36660164,0.685716933,0.469015106,0.603263636,0.34954325,0.283372499,0.343109445,0.424938604,0.383194727,0.379258488,0.40261323,0.623163734,0.258637121,0.927641841,0.657646036,0.269692391,0.431226811,0.3906019,0.052055885,0.760054411,0.19403944,0.538200652,0.095587666,0.44816913,0.77456738,0.473775042,0.386979258,0.598654389,0.53607879,0.629931498,0.728949373,0.59976012,0.216588811,0.400683802,0.306196775,0.442184337,0.553156525,0.632646952,0.350700907,0.656400816,0.42544667,0.511159123,0.492275158,0.048900582,0.619543128,0.111303092,0.109534534,0.129068091,0.151164377,0.888305931,0.458170596,0.738761459,0.343255043,0.226365262,0.433420964,0.730277064,0.568412757,0.24084565,0.407182769,0.294085665,0.256495913,0.446989073,0.278396711,0.18843646,0.501209584,0.39721083,0.3845326,0.206758397,0.692284118,0.535943374,0.610721718,0.285643014,0.336389535,0.439613463,0.209155165,0.374808075,0.111824394,0.862469913,0.330715284,0.238598553,0.126502307,0.224019402,0.744934613,0.295541645,0.185747478,0.305847544,0.107795503,0.327958084,0.051995813,0.439350775,0.721284602,0.742386138,0.130370328,0.265992368,0.1759751,0.806081722,0.918941594,0.517609219,0.458288704,0.359502971,0.259665471,0.539913211,0.40676023,0.696465735,0.302554788,0.664315038,0.324732527,0.293959412,0.352824806,0.187474291,0.403439983,0.261197814,0.625947406,0.44941435,0.299544064,0.637546378,0.894212325,0.085199296,0.357033913,0.262430815,0.289533435,0.461630332,0.424834751,0.34547974,0.25027796,0.48147443,0.358643637,0.55483243,0.088041004,0.169028138,0.480576405,0.115013297,0.337224433,0.34709761,0.217839121,0.39995683,0.403707761,0.673521314,0.282041753,0.443684099,0.688560677,0.234817076,0.280773115,0.419030174,0.224872627,0.400592167,0.353863337,0.742560245,0.168314402,0.554211347,0.572359177,0.180191334,0.554241892,0.473449228,0.627432913,0.500895988,0.495934454,0.329370283,0.313746492,0.299451411
0.548640949,0.546012039,0.315296144,0.648908116,0.355167611,0.866714656,0.594196849,0.31419245,0.403362602,0.539513071,0.19326665,0.651059506,0.63511601,0.922205841,0.628676096,0.291662424,0.342214475,0.463167766,0.177087958,0.711262773,0.509013843,0.480269937,0.385656657,0.725702434,0.699571148,0.896702764,0.30973491,0.506628275,0.390237396,0.776781896,0.635365461,0.463587251,0.350940177,0.765379431,0.66176249,0.318306868,0.356158288,0.498070571,0.284615682,0.418624943,0.435404355,0.671520614,0.495938527,0.687594435,0.388129788,0.232731867,0.310138104,0.40318035,0.464998432,0.404683166,0.422846269,0.67977694,0.37883493,0.960025699,0.798175646,0.342657378,0.549847478,0.430524275,0.003017851,0.865038751,0.199548748,0.508996534,0.168084296,0.489459923,0.731461194,0.498227369,0.435716933,0.678867716,0.553629973,0.638558437,0.659562228,0.630303129,0.236017496,0.456269676,0.383087819,0.42021125,0.631183845,0.684643784,0.403027625,0.732983355,0.464174734,0.503072832,0.51026619,0.043416728,0.645285474,0.125636864,0.077047842,0.057423668,0.07843255,0.91865447,0.532624145,0.764926346,0.375827262,0.274202876,0.451012874,0.671496178,0.596622125,0.046771592,0.426311095,0.333784042,0.199295224,0.511539918,0.335282786,0.139850492,0.594307829,0.393652332,0.395153112,0.202932121,0.710484892,0.503203157,0.674195342,0.337568574,0.378604824,0.444203365,0.249108085,0.417820591,0.074306933,0.805642892,0.353270764,0.304514761,0.16474165,0.220649265,0.815931481,0.362668456,0.206780797,0.361789777,0.297641108,0.355089212,0.084895882,0.483053609,0.747001495,0.790445713,0.150405842,0.279606295,0.224615031,0.777040511,0.930057954,0.564855278,0.553237978,0.419079047,0.28502804,0.598899767,0.447255833,0.71852333,0.322376486,0.638291677,0.328262516,0.385211718,0.337175561,0.235632629,0.462014181,0.327247403,0.669329516,0.470946571,0.373462057,0.694753176,0.861330583,0.289714669,0.367550572,0.304236801,0.271166699,0.471442419,0.472512513,0.403659907,0.260364952,0.541472027,0.418951775,0.623001845,0.129189253,0.216730336,0.558551798,0.145011587,0.343609366,0.363730405,0.235426959,0.438331589,0.432532103,0.675681867,0.307721991,0.515749026,0.772297883,0.28502295,0.483589165,0.41181238,0.251452926,0.478870974,0.418431492,0.754601102,0.12903551,0.527368361,0.598501664,0.16228481,0.590988601,0.492834132,0.640347358,0.498085844,0.462479484,0.246131979,0.370581659,0.305508494
0.553680882,0.561272344,0.370660058,0.733007791,0.382341502,0.88443791,0.53904675,0.359733077,0.463745067,0.590354282,0.184510404,0.649097496,0.615730088,0.899774578,0.667157763,0.262690448,0.42416276,0.514352099,0.168383638,0.738490627,0.564543718,0.451144217,0.410731085,0.718833872,0.688928235,0.879738046,0.258587231,0.391993736,0.406538269,0.790574003,0.674780788,0.504923861,0.408902455,0.708732625,0.630876358,0.405107743,0.349690884,0.499518406,0.323728613,0.434785309,0.440929954,0.677844456,0.541467954,0.673972363,0.419475114,0.339668036,0.38428213,0.430579256,0.446266174,0.42571343,0.471868013,0.663883334,0.338588778,0.937354147,0.74516981,0.358348368,0.596471436,0.447918661,0.065896864,0.816266459,0.170223468,0.355870147,0.172561182,0.532852215,0.796558795,0.492647807,0.512764775,0.665981779,0.543018624,0.674566973,0.715958565,0.699275879,0.29196482,0.475659671,0.385245317,0.476020103,0.601876891,0.668278766,0.438827437,0.701753082,0.486031751,0.509368166,0.569983791,0.077233148,0.649702288,0.157606327,0.097124082,0.098046543,0.096897031,0.964331532,0.524234439,0.761421811,0.416273993,0.299536937,0.490833432,0.725100697,0.603737085,0.060130977,0.452412855,0.370472715,0.288810535,0.524977702,0.373983359,0.173110993,0.589631382,0.439221468,0.468117081,0.202718305,0.661809326,0.537922693,0.64203039,0.380595343,0.406442561,0.51806434,0.317787602,0.436833863,0.1012049,0.807241416,0.385506987,0.278499546,0.169992343,0.306191684,0.776082415,0.378309556,0.224342162,0.390840152,0.175528124,0.355791748,0.071605733,0.472258989,0.749809603,0.756231189,0.152527704,0.273962588,0.252377423,0.799077743,0.929602833,0.562071606,0.540220698,0.472787419,0.341091436,0.586866038,0.476031303,0.654827746,0.35475118,0.568262068,0.37921878,0.442046885,0.396241534,0.269232179,0.470804027,0.319508306,0.630512872,0.504878044,0.3431013,0.696561442,0.904602731,0.181211539,0.433233621,0.337482029,0.342101458,0.469814368,0.450747132,0.442345208,0.269105926,0.51935945,0.431101577,0.644745845,0.104745071,0.220648247,0.548975926,0.160540688,0.42354066,0.397918457,0.278860996,0.454608026,0.459154147,0.653431838,0.372709631,0.489761301,0.732520088,0.293972648,0.398069146,0.439763133,0.313387079,0.488784877,0.380100514,0.752268479,0.102793243,0.503972892,0.618020966,0.16015582,0.58359059,0.507778805,0.629144454,0.558024387,0.54709537,0.302851075,0.379023292,0.378856312
